PDBCode,vina_deltaG(kcal/mol),vina_kd(uM)
4nku,-9.3,0.03620086398907268
3q6w,-11.4,0.0007558396372900754
6if0,-10.2,0.006895963621916808
4g90,-7.0,2.5063156047025017
5ot8,-8.6,0.13146657839569292
3ikd,-7.0,2.5063156047025017
6d18,-8.5,0.1580626048714023
6u6w,-7.0,2.5063156047025017
6bbx,-12.5,9.960431187605146e-05
4ivc,-9.3,0.03620086398907268
3zll,-6.3,9.101902568663261
1pvn,-9.0,0.06291587782468923
1b58,-9.7,0.017324624734884792
6g2e,-7.1,2.0845963989904144
4u54,-5.2,69.06908553024337
4qsu,-5.5,39.74132854185163
6g2c,-7.4,1.19944588426849
5ngz,-4.8,144.32408259298433
1mfi,-7.6,0.8297611725390291
6eol,-7.6,0.8297611725390291
4x5r,-7.5,0.9976239889496118
3hu3,-8.8,0.09094688111405103
5egu,-7.3,1.4420968673812509
1sdu,-11.7,0.00043489892938203305
3c2r,-6.3,9.101902568663261
3hb4,-13.3,2.2812240440322472e-05
6fcj,-8.2,0.274707463881058
4ykj,-4.8,144.32408259298433
3ikg,-7.1,2.0845963989904144
5fsy,-9.9,0.011984951653390958
5d3x,-5.4,47.781101379763854
4k77,-8.4,0.19003907581389948
1x39,-8.5,0.1580626048714023
3pn1,-7.5,0.9976239889496118
5hrx,-8.6,0.13146657839569292
4iif,-7.2,1.73383676761635
4ibi,-8.8,0.09094688111405103
5o9y,-9.0,0.06291587782468923
6gw4,-8.1,0.33028148939851953
6rtw,-11.0,0.0015793731942713909
2vmf,-6.9,3.0133496888978124
6g29,-8.7,0.1093456687565821
1z6e,-11.3,0.0009087479372555044
1m0o,-9.2,0.04352439175442664
4l51,-6.8,3.6229580706211117
4de2,-8.4,0.19003907581389948
4jfk,-8.9,0.07564392150535396
4ek9,-7.6,0.8297611725390291
3ppm,-9.3,0.03620086398907268
6qmk,-11.8,0.00036172170033716864
5e1s,-11.0,0.0015793731942713909
1b1h,-9.5,0.025043290192969626
2wzm,-9.3,0.03620086398907268
5f62,-9.4,0.030109612121622685
1zpa,-8.9,0.07564392150535396
6nmb,-5.9,19.01898263149658
5i3x,-10.4,0.004770538575984073
4zji,-11.8,0.00036172170033716864
1g7f,-6.9,3.0133496888978124
3c4h,-7.4,1.19944588426849
6g38,-7.9,0.4774322856020205
4xty,-13.2,2.7427215273659735e-05
6q3z,-8.4,0.19003907581389948
2c3l,-8.1,0.33028148939851953
5fnd,-6.7,4.355891793719977
5h5f,-5.9,19.01898263149658
4b1j,-8.3,0.22848446895825622
2f81,-10.1,0.008291034774616974
2r3t,-11.8,0.00036172170033716864
5e13,-8.5,0.1580626048714023
4j7e,-8.0,0.39709828301766137
2qpq,-6.4,7.57039268438389
3w37,-8.3,0.22848446895825622
2xb8,-10.8,0.002283033649063271
2v3u,-5.2,69.06908553024337
3gbb,-8.9,0.07564392150535396
5fsx,-8.6,0.13146657839569292
4tjz,-5.4,47.781101379763854
5hz9,-9.3,0.03620086398907268
5fe7,-6.4,7.57039268438389
3ekr,-8.5,0.1580626048714023
1pbq,-8.0,0.39709828301766137
1w4q,-6.9,3.0133496888978124
3k5v,-9.7,0.017324624734884792
5mks,-7.9,0.4774322856020205
6mla,-6.9,3.0133496888978124
5v0n,-13.9,7.5524053477100295e-06
5y8y,-7.1,2.0845963989904144
5lvq,-7.0,2.5063156047025017
4qf7,-7.0,2.5063156047025017
4ocq,-7.0,2.5063156047025017
3rlp,-7.8,0.5740180632436322
6pvw,-7.6,0.8297611725390291
1b3l,-7.7,0.6901433917785629
3s5y,-6.5,6.296578650829274
5e6o,-7.0,2.5063156047025017
3ccz,-8.6,0.13146657839569292
2q2a,-6.7,4.355891793719977
4xy8,-7.9,0.4774322856020205
5mrb,-11.1,0.0013136237380730529
6bdy,-7.6,0.8297611725390291
3zlr,-12.9,4.766757295488581e-05
1c70,-11.9,0.00030085746286093027
4ha5,-7.9,0.4774322856020205
1uz8,-7.9,0.4774322856020205
4hw3,-10.4,0.004770538575984073
3n86,-8.6,0.13146657839569292
1ii5,-4.7,173.5212151917531
6qr9,-9.8,0.014409538155705594
2ydw,-9.4,0.030109612121622685
5hz8,-11.1,0.0013136237380730529
2qbu,-7.7,0.6901433917785629
1o0m,-6.3,9.101902568663261
6ueg,-6.9,3.0133496888978124
5xpi,-5.5,39.74132854185163
4pp0,-9.6,0.02082944081630656
5dit,-8.5,0.1580626048714023
3nex,-8.5,0.1580626048714023
4cmo,-8.1,0.33028148939851953
6ny0,-3.7,1095.1921677351834
3l4w,-5.9,19.01898263149658
3wz8,-9.5,0.025043290192969626
2br1,-8.3,0.22848446895825622
6g2o,-7.2,1.73383676761635
2hhn,-9.2,0.04352439175442664
4z93,-8.8,0.09094688111405103
4u0w,-9.7,0.017324624734884792
6dgr,-8.3,0.22848446895825622
2avm,-8.4,0.19003907581389948
5j8m,-8.2,0.274707463881058
1t7j,-9.1,0.05232948799687809
5eqp,-8.9,0.07564392150535396
6nwl,-11.1,0.0013136237380730529
3cf8,-8.6,0.13146657839569292
3b4p,-9.3,0.03620086398907268
4xip,-11.6,0.0005228800998152405
6hd6,-9.0,0.06291587782468923
6eq2,-6.9,3.0133496888978124
2x2r,-9.2,0.04352439175442664
5ct2,-5.4,47.781101379763854
1ogd,-5.6,33.05434886731773
3vx3,-10.0,0.00996833240468876
3axz,-8.6,0.13146657839569292
6gjm,-5.9,19.01898263149658
6qqz,-9.6,0.02082944081630656
6o94,-12.0,0.0002502344008522155
3fv3,-7.8,0.5740180632436322
2ca8,-7.0,2.5063156047025017
1xap,-14.5,2.5003605711299675e-06
6oqd,-16.7,4.342097731865669e-08
2psu,-9.2,0.04352439175442664
4auj,-7.3,1.4420968673812509
5nk3,-10.0,0.00996833240468876
4ezz,-6.9,3.0133496888978124
4xmb,-11.1,0.0013136237380730529
5jhb,-9.6,0.02082944081630656
4b76,-7.1,2.0845963989904144
6glb,-9.1,0.05232948799687809
6qlq,-6.9,3.0133496888978124
4zb8,-7.4,1.19944588426849
2p3a,-10.9,0.001898884448024712
4wrb,-9.4,0.030109612121622685
2qd6,-9.7,0.017324624734884792
4k7n,-4.7,173.5212151917531
1m2q,-9.4,0.030109612121622685
2o0u,-11.7,0.00043489892938203305
5fol,-8.5,0.1580626048714023
2fxv,-9.9,0.011984951653390958
1w11,-7.9,0.4774322856020205
2ya8,-7.0,2.5063156047025017
4ozj,-9.3,0.03620086398907268
3zze,-10.4,0.004770538575984073
2pwc,-10.9,0.001898884448024712
5n9r,-12.4,0.00011975451999797436
4gue,-9.4,0.030109612121622685
1vso,-6.9,3.0133496888978124
4ibk,-8.0,0.39709828301766137
4crb,-10.1,0.008291034774616974
2ojg,-8.7,0.1093456687565821
2xb7,-9.8,0.014409538155705594
1pkx,-8.2,0.274707463881058
1m0q,-9.1,0.05232948799687809
4c5d,-10.4,0.004770538575984073
3gi5,-9.8,0.014409538155705594
1f4e,-7.2,1.73383676761635
6eln,-8.8,0.09094688111405103
1yc4,-8.2,0.274707463881058
3ekv,-9.3,0.03620086398907268
6evn,-8.2,0.274707463881058
4qgi,-12.2,0.0001731089268669813
1m5w,-6.8,3.6229580706211117
1pa9,-6.4,7.57039268438389
2wtv,-11.8,0.00036172170033716864
3ctt,-5.6,33.05434886731773
1f73,-6.4,7.57039268438389
1xjd,-13.3,2.2812240440322472e-05
5c1m,-12.1,0.00020812930739501562
3iss,-9.4,0.030109612121622685
5j7w,-9.4,0.030109612121622685
6ppy,-8.7,0.1093456687565821
4g8y,-7.0,2.5063156047025017
1e4h,-6.0,15.818798969966572
6gl9,-9.3,0.03620086398907268
4nxv,-7.9,0.4774322856020205
6stl,-5.2,69.06908553024337
3d78,-6.2,10.943240836149698
5oot,-10.2,0.006895963621916808
6j7e,-8.4,0.19003907581389948
5nkd,-10.9,0.001898884448024712
4gg7,-11.4,0.0007558396372900754
6quv,-8.5,0.1580626048714023
5neb,-8.4,0.19003907581389948
3gr2,-6.5,6.296578650829274
6n79,-9.7,0.017324624734884792
2ole,-8.4,0.19003907581389948
3u8l,-8.3,0.22848446895825622
1h46,-8.4,0.19003907581389948
4p5d,-11.6,0.0005228800998152405
3qgw,-8.7,0.1093456687565821
5upe,-14.0,6.281617910375265e-06
2c80,-6.6,5.2370998915105424
6p3v,-9.4,0.030109612121622685
6otg,-9.5,0.025043290192969626
2pog,-10.2,0.006895963621916808
3p5o,-9.4,0.030109612121622685
1bzj,-9.1,0.05232948799687809
1oz0,-10.7,0.0027448972201426568
3rm4,-8.5,0.1580626048714023
2vh6,-11.0,0.0015793731942713909
2c3i,-9.4,0.030109612121622685
3k00,-10.6,0.0033001969779281387
6guh,-10.1,0.008291034774616974
6ml9,-7.8,0.5740180632436322
2bpv,-10.5,0.0039678353029772165
1b4z,-8.6,0.13146657839569292
2c94,-9.5,0.025043290192969626
4wov,-9.2,0.04352439175442664
6fgg,-7.7,0.6901433917785629
6o5a,-9.2,0.04352439175442664
4zbi,-11.4,0.0007558396372900754
5f1r,-11.0,0.0015793731942713909
2j4g,-8.0,0.39709828301766137
4gfm,-7.8,0.5740180632436322
6r9x,-7.9,0.4774322856020205
3zv7,-7.8,0.5740180632436322
6qz5,-7.9,0.4774322856020205
1r0p,-12.9,4.766757295488581e-05
1o0h,-7.6,0.8297611725390291
5yhg,-7.8,0.5740180632436322
4cwt,-11.5,0.0006286600870029457
3bxe,-6.0,15.818798969966572
3k4q,-6.9,3.0133496888978124
2xyf,-10.0,0.00996833240468876
3v51,-12.6,8.284463036943888e-05
1p57,-8.3,0.22848446895825622
1h0a,-6.2,10.943240836149698
6ftz,-7.4,1.19944588426849
1g7g,-8.3,0.22848446895825622
4emf,-8.7,0.1093456687565821
6jof,-9.1,0.05232948799687809
3fuz,-6.1,13.15708656454693
1oba,-2.9,4781.900424233914
2f7i,-6.6,5.2370998915105424
3acw,-11.0,0.0015793731942713909
6bm6,-7.5,0.9976239889496118
5j82,-9.6,0.02082944081630656
4fht,-6.8,3.6229580706211117
3tb6,-6.0,15.818798969966572
4l9i,-8.6,0.13146657839569292
3bgs,-7.7,0.6901433917785629
5ant,-9.4,0.030109612121622685
6eqp,-7.8,0.5740180632436322
4km2,-6.9,3.0133496888978124
3b5r,-11.0,0.0015793731942713909
2vnt,-9.5,0.025043290192969626
1w0z,-7.4,1.19944588426849
1kzk,-12.3,0.00014398116697790598
5j20,-10.1,0.008291034774616974
2jfz,-10.5,0.0039678353029772165
2p95,-10.2,0.006895963621916808
2p7g,-9.8,0.014409538155705594
4h3f,-11.6,0.0005228800998152405
4yk0,-6.8,3.6229580706211117
5yj8,-6.0,15.818798969966572
5m23,-8.7,0.1093456687565821
2w8w,-7.8,0.5740180632436322
3arq,-11.2,0.0010925899790423489
3zt3,-9.4,0.030109612121622685
4i8z,-10.2,0.006895963621916808
3qfy,-5.6,33.05434886731773
5cks,-6.9,3.0133496888978124
1b46,-8.5,0.1580626048714023
3ocp,-8.1,0.33028148939851953
6dak,-8.5,0.1580626048714023
2vk2,-7.4,1.19944588426849
6g3a,-8.6,0.13146657839569292
4cps,-12.2,0.0001731089268669813
4cwr,-11.6,0.0005228800998152405
4ddk,-6.5,6.296578650829274
4o6w,-8.5,0.1580626048714023
1cet,-6.5,6.296578650829274
3s0b,-10.1,0.008291034774616974
1b51,-7.9,0.4774322856020205
4ea2,-8.6,0.13146657839569292
5dqc,-11.8,0.00036172170033716864
2f8g,-9.6,0.02082944081630656
6dgq,-7.1,2.0845963989904144
1e66,-8.2,0.274707463881058
3fhb,-7.0,2.5063156047025017
5ia2,-10.9,0.001898884448024712
3d83,-12.5,9.960431187605146e-05
2glp,-8.7,0.1093456687565821
3zj6,-8.9,0.07564392150535396
4m0e,-12.0,0.0002502344008522155
3evd,-7.4,1.19944588426849
1bzc,-6.6,5.2370998915105424
2ews,-9.7,0.017324624734884792
5m04,-8.5,0.1580626048714023
4xas,-9.0,0.06291587782468923
5cu4,-11.3,0.0009087479372555044
4q93,-7.0,2.5063156047025017
1ur9,-10.6,0.0033001969779281387
1yqj,-13.0,3.964690270607901e-05
4o05,-13.4,1.8973793318597035e-05
4ih5,-6.8,3.6229580706211117
2i4j,-9.3,0.03620086398907268
1ogz,-9.7,0.017324624734884792
4zbf,-11.2,0.0010925899790423489
6g2b,-7.1,2.0845963989904144
2gj5,-8.9,0.07564392150535396
5otz,-8.8,0.09094688111405103
1jmg,-6.5,6.296578650829274
5aqz,-8.0,0.39709828301766137
1uou,-7.8,0.5740180632436322
4ejl,-5.2,69.06908553024337
2xjx,-10.2,0.006895963621916808
4b2l,-5.0,99.84153646999208
3aqt,-5.4,47.781101379763854
5tb6,-7.0,2.5063156047025017
4zyf,-10.5,0.0039678353029772165
4y3j,-5.2,69.06908553024337
4u5n,-7.4,1.19944588426849
5tpx,-10.1,0.008291034774616974
5u4d,-8.3,0.22848446895825622
4io5,-4.8,144.32408259298433
1swr,-8.1,0.33028148939851953
3bra,-4.9,120.03973573657015
2yme,-9.0,0.06291587782468923
6hoq,-7.3,1.4420968673812509
5o2d,-12.5,9.960431187605146e-05
2x6x,-7.6,0.8297611725390291
2j7b,-7.0,2.5063156047025017
3sxf,-10.4,0.004770538575984073
3eqr,-11.9,0.00030085746286093027
4rwj,-11.3,0.0009087479372555044
4qfn,-6.4,7.57039268438389
4i8w,-9.0,0.06291587782468923
6as8,-7.6,0.8297611725390291
3v3q,-6.1,13.15708656454693
4w9p,-9.0,0.06291587782468923
4djx,-8.9,0.07564392150535396
4q1x,-9.6,0.02082944081630656
5ipc,-10.1,0.008291034774616974
5vcv,-11.0,0.0015793731942713909
1li6,-4.4,301.57400603177166
3u6i,-9.6,0.02082944081630656
5os8,-8.6,0.13146657839569292
6f9g,-3.8,910.9122748865717
4cwq,-10.8,0.002283033649063271
2xj2,-9.8,0.014409538155705594
6jb4,-9.2,0.04352439175442664
2ceq,-6.9,3.0133496888978124
6mln,-7.6,0.8297611725390291
4qfo,-7.1,2.0845963989904144
4b73,-8.2,0.274707463881058
5ep7,-7.2,1.73383676761635
4ly9,-12.0,0.0002502344008522155
3eeb,-7.7,0.6901433917785629
6c7q,-9.0,0.06291587782468923
1gjc,-9.1,0.05232948799687809
4jfs,-7.1,2.0845963989904144
3gsm,-5.8,22.866571667288486
1fch,-8.2,0.274707463881058
2xj1,-10.3,0.00573563078282912
5edl,-7.8,0.5740180632436322
5ito,-8.9,0.07564392150535396
4n6g,-7.4,1.19944588426849
6nfh,-9.8,0.014409538155705594
4do5,-6.4,7.57039268438389
5dqe,-8.5,0.1580626048714023
5i3y,-11.1,0.0013136237380730529
3o9e,-9.7,0.017324624734884792
5j9x,-10.0,0.00996833240468876
1w9u,-11.1,0.0013136237380730529
4k0y,-10.6,0.0033001969779281387
6ud2,-13.5,1.5781213328810034e-05
2ces,-6.9,3.0133496888978124
5h9r,-6.7,4.355891793719977
6np4,-7.1,2.0845963989904144
4x6n,-11.6,0.0005228800998152405
6ezq,-8.1,0.33028148939851953
1p1n,-7.9,0.4774322856020205
6c2r,-9.8,0.014409538155705594
3g31,-4.8,144.32408259298433
3qfz,-6.3,9.101902568663261
6rih,-7.5,0.9976239889496118
4m0f,-13.6,1.3125825181478651e-05
3o4k,-8.1,0.33028148939851953
2fw6,-6.9,3.0133496888978124
2gvj,-10.7,0.0027448972201426568
5nau,-12.2,0.0001731089268669813
4cu8,-5.7,27.492537847388252
2xd9,-10.7,0.0027448972201426568
6gf9,-6.6,5.2370998915105424
2wed,-11.0,0.0015793731942713909
5ia1,-9.8,0.014409538155705594
6g25,-7.4,1.19944588426849
2wk6,-5.3,57.44734091259698
4o0x,-11.8,0.00036172170033716864
3vhk,-9.5,0.025043290192969626
2wkz,-12.3,0.00014398116697790598
4b0b,-8.2,0.274707463881058
3sut,-8.6,0.13146657839569292
6g9i,-7.4,1.19944588426849
3cda,-9.4,0.030109612121622685
3pwd,-9.5,0.025043290192969626
3coy,-10.5,0.0039678353029772165
3h8b,-9.0,0.06291587782468923
3o5x,-7.9,0.4774322856020205
3mhw,-5.4,47.781101379763854
3ccw,-8.6,0.13146657839569292
3oyw,-5.4,47.781101379763854
3pe2,-10.9,0.001898884448024712
4rr6,-9.1,0.05232948799687809
1nhu,-7.2,1.73383676761635
6jaq,-6.5,6.296578650829274
2vwc,-9.9,0.011984951653390958
4q46,-7.5,0.9976239889496118
4x5p,-8.2,0.274707463881058
4s1g,-11.3,0.0009087479372555044
4lko,-7.1,2.0845963989904144
4re4,-5.6,33.05434886731773
1fhd,-7.8,0.5740180632436322
3b67,-11.1,0.0013136237380730529
4und,-11.9,0.00030085746286093027
2wbg,-8.5,0.1580626048714023
4lyw,-6.6,5.2370998915105424
6qpl,-7.4,1.19944588426849
3g0e,-10.4,0.004770538575984073
2xjg,-9.7,0.017324624734884792
4qd6,-8.5,0.1580626048714023
2uyq,-6.9,3.0133496888978124
1lzq,-9.2,0.04352439175442664
6dyv,-7.1,2.0845963989904144
3w9r,-7.9,0.4774322856020205
4ad6,-5.3,57.44734091259698
5irr,-9.7,0.017324624734884792
4eo8,-7.7,0.6901433917785629
6eyb,-11.2,0.0010925899790423489
3lpp,-6.1,13.15708656454693
5fso,-6.1,13.15708656454693
5ovx,-7.3,1.4420968673812509
3g32,-8.1,0.33028148939851953
4g8v,-6.8,3.6229580706211117
4i9u,-6.6,5.2370998915105424
5ov8,-8.0,0.39709828301766137
2f1g,-8.2,0.274707463881058
3dsz,-6.8,3.6229580706211117
3gnw,-12.7,6.890497661978354e-05
4azb,-8.5,0.1580626048714023
3g30,-7.1,2.0845963989904144
5dxt,-9.6,0.02082944081630656
6ayq,-9.3,0.03620086398907268
2wly,-7.4,1.19944588426849
6jan,-9.6,0.02082944081630656
2p2a,-7.5,0.9976239889496118
2xpk,-9.7,0.017324624734884792
1pxo,-8.7,0.1093456687565821
3jrs,-7.8,0.5740180632436322
3sr4,-9.7,0.017324624734884792
2qbs,-8.5,0.1580626048714023
4kz7,-6.2,10.943240836149698
1uz1,-7.0,2.5063156047025017
4e1k,-10.5,0.0039678353029772165
1fao,-6.0,15.818798969966572
6ekq,-7.4,1.19944588426849
4r74,-8.2,0.274707463881058
1moq,-7.9,0.4774322856020205
2uy4,-5.7,27.492537847388252
2aog,-8.3,0.22848446895825622
6cdo,-8.4,0.19003907581389948
5cas,-9.5,0.025043290192969626
3neo,-8.8,0.09094688111405103
6mle,-5.0,99.84153646999208
3zxz,-11.0,0.0015793731942713909
5hbn,-5.8,22.866571667288486
4zzx,-8.3,0.22848446895825622
1g35,-11.2,0.0010925899790423489
4cr5,-7.1,2.0845963989904144
2nt7,-9.5,0.025043290192969626
5kly,-9.0,0.06291587782468923
4idn,-12.4,0.00011975451999797436
5hrv,-8.7,0.1093456687565821
6cjr,-12.9,4.766757295488581e-05
2hmv,-7.9,0.4774322856020205
1ie9,-12.6,8.284463036943888e-05
5mek,-12.0,0.0002502344008522155
3wz7,-9.9,0.011984951653390958
2e9u,-10.6,0.0033001969779281387
3gi4,-9.7,0.017324624734884792
4m14,-7.7,0.6901433917785629
4n9c,-6.3,9.101902568663261
4xu1,-13.1,3.297581136914559e-05
1g85,-5.9,19.01898263149658
5l3a,-6.3,9.101902568663261
5eqy,-9.3,0.03620086398907268
4nvp,-8.0,0.39709828301766137
3mf5,-9.2,0.04352439175442664
5jgi,-6.3,9.101902568663261
5ijr,-5.6,33.05434886731773
5xvg,-9.9,0.011984951653390958
3ed0,-9.4,0.030109612121622685
2zz2,-9.2,0.04352439175442664
1s5z,-8.9,0.07564392150535396
5kr2,-11.9,0.00030085746286093027
3sk2,-8.2,0.274707463881058
2jgs,-7.5,0.9976239889496118
5nka,-10.0,0.00996833240468876
5htz,-9.4,0.030109612121622685
4r4c,-8.9,0.07564392150535396
2h21,-7.7,0.6901433917785629
4b35,-4.9,120.03973573657015
3be9,-13.1,3.297581136914559e-05
3fvn,-9.2,0.04352439175442664
4b6p,-11.3,0.0009087479372555044
1x8d,-5.6,33.05434886731773
6qe0,-8.7,0.1093456687565821
2gz2,-7.8,0.5740180632436322
4m8y,-8.6,0.13146657839569292
6dl2,-8.4,0.19003907581389948
4daf,-6.3,9.101902568663261
5f63,-8.7,0.1093456687565821
3mi2,-9.7,0.017324624734884792
1w5v,-12.8,5.7310845395773126e-05
6s57,-9.8,0.014409538155705594
3ebp,-9.9,0.011984951653390958
6qqq,-9.0,0.06291587782468923
4do4,-7.4,1.19944588426849
5wp5,-8.9,0.07564392150535396
5z7j,-10.7,0.0027448972201426568
1qkb,-8.7,0.1093456687565821
3hmp,-6.3,9.101902568663261
4cwp,-11.6,0.0005228800998152405
1uwt,-6.6,5.2370998915105424
2reg,-4.7,173.5212151917531
6gzd,-7.9,0.4774322856020205
1sr7,-12.9,4.766757295488581e-05
1a28,-11.5,0.0006286600870029457
5cbs,-7.8,0.5740180632436322
4wop,-8.4,0.19003907581389948
4xo8,-6.7,4.355891793719977
6ckr,-9.2,0.04352439175442664
4xtw,-12.8,5.7310845395773126e-05
4x50,-8.5,0.1580626048714023
6eya,-12.4,0.00011975451999797436
4ck3,-6.9,3.0133496888978124
5z7b,-6.6,5.2370998915105424
3tfu,-9.6,0.02082944081630656
3w07,-8.7,0.1093456687565821
4ahs,-7.0,2.5063156047025017
4xxh,-8.8,0.09094688111405103
1hwr,-9.5,0.025043290192969626
2wnc,-8.7,0.1093456687565821
4lzr,-7.9,0.4774322856020205
2q8z,-9.6,0.02082944081630656
6ndl,-11.6,0.0005228800998152405
1c87,-5.7,27.492537847388252
3cct,-9.7,0.017324624734884792
4b9z,-7.5,0.9976239889496118
1b8n,-9.4,0.030109612121622685
4oma,-7.2,1.73383676761635
3n7o,-11.0,0.0015793731942713909
3fjg,-5.4,47.781101379763854
5jsj,-10.0,0.00996833240468876
5u28,-8.5,0.1580626048714023
4tmk,-12.1,0.00020812930739501562
6gl8,-12.1,0.00020812930739501562
5fog,-8.2,0.274707463881058
4qew,-8.3,0.22848446895825622
2azr,-6.8,3.6229580706211117
3zsy,-8.3,0.22848446895825622
4y59,-10.7,0.0027448972201426568
5e2p,-10.7,0.0027448972201426568
5fto,-12.4,0.00011975451999797436
4ndu,-5.1,83.0419389339917
2uwd,-9.1,0.05232948799687809
3hit,-7.5,0.9976239889496118
6n3y,-9.8,0.014409538155705594
6qqv,-9.4,0.030109612121622685
5oa6,-9.7,0.017324624734884792
1pb9,-3.9,757.639797821915
6b1k,-11.1,0.0013136237380730529
5exw,-10.8,0.002283033649063271
2p7a,-6.2,10.943240836149698
4b8y,-9.1,0.05232948799687809
4rd0,-9.3,0.03620086398907268
6i65,-6.9,3.0133496888978124
5fe9,-7.6,0.8297611725390291
3k8o,-8.2,0.274707463881058
2bt9,-6.1,13.15708656454693
3iph,-8.1,0.33028148939851953
2xm2,-8.0,0.39709828301766137
6fs0,-16.0,1.5768704637557468e-07
5jgq,-6.6,5.2370998915105424
4tkj,-6.1,13.15708656454693
3qqa,-9.9,0.011984951653390958
3ekt,-9.5,0.025043290192969626
3ip8,-6.9,3.0133496888978124
1k9s,-9.1,0.05232948799687809
5d0r,-7.6,0.8297611725390291
5f60,-9.5,0.025043290192969626
5y12,-7.8,0.5740180632436322
3lpi,-11.9,0.00030085746286093027
5jsq,-7.5,0.9976239889496118
1a9m,-9.4,0.030109612121622685
3mxd,-9.7,0.017324624734884792
1bhf,-6.6,5.2370998915105424
2h6b,-7.0,2.5063156047025017
3ebo,-10.0,0.00996833240468876
5cj6,-8.8,0.09094688111405103
4crf,-11.2,0.0010925899790423489
4ew3,-7.8,0.5740180632436322
1jgl,-12.1,0.00020812930739501562
4wkb,-8.8,0.09094688111405103
6ayr,-9.2,0.04352439175442664
3l3m,-10.4,0.004770538575984073
2w8j,-8.1,0.33028148939851953
5mpn,-8.3,0.22848446895825622
5xsr,-10.5,0.0039678353029772165
4n6z,-8.6,0.13146657839569292
4ivb,-9.2,0.04352439175442664
6qls,-6.8,3.6229580706211117
3m36,-12.3,0.00014398116697790598
5i9x,-8.5,0.1580626048714023
3t1a,-12.6,8.284463036943888e-05
4ra1,-7.6,0.8297611725390291
5j6m,-9.1,0.05232948799687809
3ip9,-5.4,47.781101379763854
6dai,-7.5,0.9976239889496118
5a5q,-7.2,1.73383676761635
5i3w,-13.3,2.2812240440322472e-05
3jya,-8.3,0.22848446895825622
2j7e,-7.5,0.9976239889496118
2pvu,-6.4,7.57039268438389
1d4h,-11.9,0.00030085746286093027
5eis,-7.4,1.19944588426849
1qan,-7.3,1.4420968673812509
4n5d,-5.8,22.866571667288486
4uac,-10.0,0.00996833240468876
3n7a,-7.3,1.4420968673812509
3b24,-5.6,33.05434886731773
3pyy,-9.1,0.05232948799687809
3o8p,-9.7,0.017324624734884792
4i7p,-4.0,630.1573478248598
6pve,-13.3,2.2812240440322472e-05
6dh7,-9.2,0.04352439175442664
3zln,-13.2,2.7427215273659735e-05
2xdk,-6.4,7.57039268438389
3djx,-6.7,4.355891793719977
5fck,-9.9,0.011984951653390958
2v95,-11.3,0.0009087479372555044
1h22,-10.8,0.002283033649063271
4kz6,-6.0,15.818798969966572
5lny,-11.4,0.0007558396372900754
4acc,-9.0,0.06291587782468923
1onz,-8.4,0.19003907581389948
6e4a,-8.5,0.1580626048714023
5njz,-11.1,0.0013136237380730529
4f9y,-10.7,0.0027448972201426568
2ojj,-10.1,0.008291034774616974
6dz3,-8.2,0.274707463881058
3nuo,-9.6,0.02082944081630656
6nyv,-8.5,0.1580626048714023
5l4j,-6.9,3.0133496888978124
5dw2,-5.3,57.44734091259698
1hvh,-10.0,0.00996833240468876
3jup,-7.8,0.5740180632436322
1pme,-9.2,0.04352439175442664
1jsv,-7.2,1.73383676761635
1xow,-11.9,0.00030085746286093027
3s8l,-7.1,2.0845963989904144
4ef6,-7.0,2.5063156047025017
3el4,-11.9,0.00030085746286093027
6jbe,-6.3,9.101902568663261
6nco,-7.7,0.6901433917785629
5e74,-8.4,0.19003907581389948
5cau,-9.5,0.025043290192969626
5lsg,-7.2,1.73383676761635
6b4u,-11.1,0.0013136237380730529
6ey8,-10.8,0.002283033649063271
4dkq,-10.3,0.00573563078282912
5hct,-8.9,0.07564392150535396
3uj9,-5.7,27.492537847388252
5j3l,-8.6,0.13146657839569292
5n18,-9.2,0.04352439175442664
4dcs,-8.4,0.19003907581389948
5m77,-7.3,1.4420968673812509
5hbs,-9.3,0.03620086398907268
4d7b,-7.3,1.4420968673812509
5mmg,-8.1,0.33028148939851953
5ldm,-7.0,2.5063156047025017
1ogg,-8.4,0.19003907581389948
2uxi,-7.4,1.19944588426849
2epn,-6.3,9.101902568663261
5kqy,-9.9,0.011984951653390958
3ujc,-4.6,208.62500270683435
1c83,-5.8,22.866571667288486
1b52,-8.2,0.274707463881058
4g5f,-6.5,6.296578650829274
4rqv,-8.2,0.274707463881058
4loi,-14.8,1.43867042928862e-06
4np3,-6.2,10.943240836149698
5i7x,-8.4,0.19003907581389948
1w5x,-13.0,3.964690270607901e-05
4zgk,-8.6,0.13146657839569292
4ap7,-11.2,0.0010925899790423489
2xnb,-10.8,0.002283033649063271
3ubd,-9.4,0.030109612121622685
5n6s,-8.8,0.09094688111405103
3ov1,-6.8,3.6229580706211117
1t32,-11.3,0.0009087479372555044
4cl6,-10.4,0.004770538575984073
1nvr,-13.4,1.8973793318597035e-05
2wc4,-8.4,0.19003907581389948
4ddh,-7.0,2.5063156047025017
3el5,-10.7,0.0027448972201426568
4xtx,-13.0,3.964690270607901e-05
3s6t,-8.9,0.07564392150535396
2j2u,-9.4,0.030109612121622685
5cst,-8.2,0.274707463881058
1a99,-4.7,173.5212151917531
4qf8,-4.5,250.83037659878684
6jap,-9.1,0.05232948799687809
3f48,-5.5,39.74132854185163
1ejn,-8.4,0.19003907581389948
